customer_id,gender,age,city,signup_date,income,loyalty_segment
CUST04933,Female,29,Hyderabad,2021-05-18,,Gold
CUST04934,Female,50,Nagpur,2023-09-26,340661.0,Gold
CUST04935,Female,45,Hyderabad,2021-05-31,218077.0,Gold
CUST04936,Female,25,Chennai,2023-02-02,,Gold
CUST04937,Female,18,Nagpur,2021-10-04,446797.0,Gold
CUST04938,Female,54,Chennai,2023-05-09,,Gold
CUST04939,Female,39,Bangalore,2022-08-09,993480.0,Gold
CUST04940,Female,23,Hyderabad,2021-10-31,1084015.0,Gold
CUST04941,Female,38,Hyderabad,2022-04-17,,Gold
CUST04942,Female,49,Hyderabad,2021-08-22,,Gold
CUST04943,Female,52,Hyderabad,2022-05-29,294449.0,Gold
CUST04944,Female,32,Chennai,2022-01-25,769505.0,Gold
CUST04945,Female,22,Bangalore,2022-03-20,1427770.0,Gold
CUST04946,Female,63,Chennai,2021-05-10,364818.0,Gold
CUST04947,Female,23,Chennai,2022-12-20,1126213.0,Gold
CUST04948,Female,42,Bangalore,2021-02-12,1376449.0,Gold
CUST04949,Female,63,Bangalore,2021-04-29,,Gold
CUST04950,Female,57,Nagpur,2022-04-02,819675.0,Gold
CUST04951,Female,46,Bangalore,2022-11-29,884116.0,Gold
CUST04952,Female,24,Nagpur,2023-01-29,1166793.0,Gold
CUST04953,Female,57,Hyderabad,2022-12-11,1175601.0,Gold
CUST04954,Female,30,Hyderabad,2023-09-21,1194185.0,Gold
CUST04955,Female,55,Chennai,2021-08-12,,Gold
CUST04956,Female,35,Nagpur,2021-05-05,1426907.0,Gold
CUST04957,Female,19,Nagpur,2022-06-15,1013842.0,Gold
CUST04958,Female,25,Hyderabad,2021-04-29,1354272.0,Gold
CUST04959,Female,28,Hyderabad,2022-12-16,1240963.0,Gold
CUST04960,Female,50,Hyderabad,2022-07-26,473591.0,Gold
CUST04961,Female,55,Bangalore,2022-03-11,1366530.0,Gold
CUST04962,Female,44,Bangalore,2021-11-20,286569.0,Gold
CUST04963,Female,37,Chennai,2021-04-28,437963.0,Gold
CUST04964,Female,29,Nagpur,2022-06-19,931025.0,Gold
CUST04965,Female,60,Chennai,2021-03-09,1270213.0,Gold
CUST04966,Female,48,Hyderabad,2023-06-21,893556.0,Gold
CUST04967,Female,44,Chennai,2021-07-28,1139873.0,Gold
CUST04968,Female,49,Chennai,2022-09-11,950377.0,Gold
CUST04969,Female,27,Hyderabad,2021-10-12,1476865.0,Gold
CUST04970,Female,20,Nagpur,2022-06-30,,Gold
CUST04971,Female,62,Chennai,2022-10-17,331241.0,Gold
CUST04972,Female,44,Bangalore,2023-05-22,727703.0,Gold
CUST04973,Female,52,Chennai,2021-12-21,678704.0,Gold
CUST04974,Female,48,Chennai,2021-09-05,1383132.0,Gold
CUST04975,Female,32,Chennai,2023-06-16,218225.0,Gold
CUST04976,Female,33,Chennai,2023-02-22,1329035.0,Gold
CUST04977,Female,30,Chennai,2022-11-10,483080.0,Gold
CUST04978,Female,52,Chennai,2021-04-06,1202450.0,Gold
CUST04979,Female,28,Bangalore,2021-05-23,1081965.0,Gold
CUST04980,Female,38,Hyderabad,2021-12-09,564413.0,Gold
CUST04981,Female,28,Nagpur,2023-04-22,1045377.0,Gold
CUST04982,Female,47,Chennai,2023-01-11,942759.0,Gold
CUST04983,Female,52,Chennai,2023-05-09,1203750.0,Gold
CUST04984,Female,39,Hyderabad,2021-08-31,805109.0,Gold
CUST04985,Female,55,Nagpur,2023-08-07,347215.0,Gold
CUST04986,Female,48,Hyderabad,2022-01-29,1036176.0,Gold
CUST04987,Female,31,Hyderabad,2022-10-15,928309.0,Gold
CUST04988,Female,41,Hyderabad,2023-07-03,1411226.0,Gold
CUST04989,Female,49,Nagpur,2022-03-14,816839.0,Gold
CUST04990,Female,53,Bangalore,2023-04-29,1320095.0,Gold
CUST04991,Female,49,Chennai,2021-05-28,1398826.0,Gold
CUST04992,Female,32,Hyderabad,2022-08-01,292526.0,Gold
CUST04993,Female,60,Chennai,2022-08-12,931217.0,Gold
CUST04994,Female,52,Hyderabad,2023-06-14,391269.0,Gold
CUST04995,Female,20,Nagpur,2021-03-12,309365.0,Gold
CUST04996,Female,33,Hyderabad,2023-07-25,721291.0,Gold
CUST04997,Female,22,Chennai,2022-10-21,498510.0,Gold
CUST04998,Female,38,Hyderabad,2021-06-27,646171.0,Gold
CUST04999,Female,27,Chennai,2021-01-08,,Gold
CUST05000,Female,36,Nagpur,2023-07-27,,Gold
CUST05001,Female,42,Chennai,2022-03-01,1161800.0,Gold
CUST05002,Female,21,Nagpur,2022-06-17,1009223.0,Gold
CUST05003,Female,46,Hyderabad,2021-11-10,1375442.0,Gold
CUST05004,Female,36,Bangalore,2023-02-16,1480306.0,Gold
CUST05005,Female,60,Chennai,2022-11-27,,Gold
CUST05006,Female,19,Chennai,2022-08-21,691745.0,Gold
CUST05007,Female,27,Hyderabad,2023-03-29,574968.0,Gold
CUST05008,Female,60,Bangalore,2022-03-19,,Gold
CUST05009,Female,42,Bangalore,2023-05-11,,Gold
CUST05010,Female,37,Chennai,2022-01-26,,Gold
CUST05011,Female,36,Bangalore,2021-04-26,,Gold
CUST05012,Female,40,Chennai,2023-02-14,1290346.0,Gold
CUST05013,Female,41,Nagpur,2023-06-09,842313.0,Gold
CUST05014,Female,28,Hyderabad,2023-03-19,1447883.0,Gold
CUST05015,Female,63,Nagpur,2022-11-14,622701.0,Gold
CUST05016,Female,51,Bangalore,2021-07-12,1288861.0,Gold
CUST05017,Female,45,Bangalore,2023-08-04,1366289.0,Gold
CUST05018,Female,22,Hyderabad,2021-08-16,887831.0,Gold
CUST05019,Female,22,Nagpur,2022-01-08,772959.0,Gold
CUST05020,Female,38,Hyderabad,2023-04-17,580360.0,Gold
CUST05021,Female,29,Chennai,2021-11-10,1205655.0,Gold
CUST05022,Female,21,Bangalore,2022-05-26,,Gold
CUST05023,Female,59,Chennai,2022-03-18,1376473.0,Gold
CUST05024,Female,37,Hyderabad,2023-07-21,606914.0,Gold
CUST05025,Female,55,Bangalore,2023-05-07,969814.0,Gold
CUST05026,Female,42,Hyderabad,2022-09-06,959242.0,Gold
CUST05027,Female,31,Nagpur,2022-04-10,895089.0,Gold
CUST05028,Female,28,Bangalore,2022-06-14,211171.0,Gold
CUST05029,Female,49,Hyderabad,2022-08-03,,Gold
CUST05030,Female,28,Hyderabad,2022-11-12,249948.0,Gold
CUST05031,Female,35,Hyderabad,2022-05-26,759013.0,Gold
CUST05032,Female,44,Bangalore,2022-04-16,481594.0,Gold
CUST05033,Female,35,Nagpur,2022-05-06,1112332.0,Gold
CUST05034,Female,40,Nagpur,2021-11-03,284600.0,Gold
CUST05035,Female,28,Chennai,2022-11-05,335513.0,Gold
CUST05036,Female,38,Hyderabad,2021-05-21,311315.0,Gold
CUST05037,Female,61,Bangalore,2022-09-20,,Gold
CUST05038,Female,22,Hyderabad,2021-12-14,868975.0,Gold
CUST05039,Female,40,Bangalore,2021-08-24,870092.0,Gold
CUST05040,Female,58,Hyderabad,2021-12-29,1142871.0,Gold
CUST05041,Female,42,Hyderabad,2022-04-18,242738.0,Gold
CUST05042,Female,58,Bangalore,2021-06-25,,Gold
CUST05043,Female,27,Nagpur,2023-03-29,1442529.0,Gold
CUST05044,Female,39,Nagpur,2021-12-05,1438257.0,Gold
CUST05045,Female,36,Chennai,2023-04-15,680306.0,Gold
CUST05046,Female,18,Hyderabad,2023-06-06,543810.0,Gold
CUST05047,Female,24,Nagpur,2021-10-14,711801.0,Gold
CUST05048,Female,21,Bangalore,2023-08-25,210728.0,Gold
CUST05049,Female,18,Bangalore,2022-05-28,1092284.0,Gold
CUST05050,Female,32,Bangalore,2021-11-28,,Gold
CUST05051,Female,57,Nagpur,2022-08-30,418422.0,Gold
CUST05052,Female,29,Bangalore,2023-09-16,1022646.0,Gold
CUST05053,Female,39,Bangalore,2021-12-31,,Gold
CUST05054,Female,39,Hyderabad,2023-01-13,,Gold
CUST05055,Female,64,Chennai,2021-01-14,942441.0,Gold
CUST05056,Female,34,Nagpur,2023-03-27,507732.0,Gold
CUST05057,Female,46,Hyderabad,2023-03-16,1398601.0,Gold
CUST05058,Female,63,Chennai,2021-07-14,,Gold
CUST05059,Female,31,Chennai,2022-10-12,496247.0,Gold
CUST05060,Female,37,Bangalore,2023-05-07,,Gold
CUST05061,Female,50,Chennai,2021-12-31,1474453.0,Gold
CUST05062,Female,60,Bangalore,2021-02-01,1166768.0,Gold
CUST05063,Female,32,Chennai,2022-03-08,1261999.0,Gold
CUST05064,Female,29,Bangalore,2021-12-22,500206.0,Gold
CUST05065,Female,57,Hyderabad,2021-04-18,898165.0,Gold
CUST05066,Female,37,Nagpur,2021-10-08,262979.0,Gold
CUST05067,Female,47,Chennai,2021-04-04,283905.0,Gold
CUST05068,Female,55,Hyderabad,2023-03-15,1325546.0,Gold
CUST05069,Female,20,Bangalore,2022-10-22,263805.0,Gold
CUST05070,Female,45,Hyderabad,2022-01-30,,Gold
CUST05071,Female,43,Hyderabad,2022-01-19,,Gold
CUST05072,Female,47,Bangalore,2021-01-05,781755.0,Gold
CUST05073,Female,30,Hyderabad,2022-07-15,691135.0,Gold
CUST05074,Female,30,Nagpur,2021-10-04,348079.0,Gold
CUST05075,Female,19,Chennai,2023-07-10,563604.0,Gold
CUST05076,Female,54,Bangalore,2022-10-07,688963.0,Gold
CUST05077,Female,55,Hyderabad,2021-12-14,932224.0,Gold
CUST05078,Female,19,Nagpur,2023-08-31,596605.0,Gold
CUST05079,Female,53,Chennai,2022-09-01,1366681.0,Gold
CUST05080,Female,43,Hyderabad,2023-02-26,1373111.0,Gold
CUST05081,Female,28,Nagpur,2022-04-05,799176.0,Gold
CUST05082,Female,25,Hyderabad,2023-09-26,,Gold
CUST05083,Female,61,Nagpur,2023-04-24,1421048.0,Gold
CUST05084,Female,57,Bangalore,2021-03-17,,Gold
CUST05085,Female,60,Chennai,2022-10-14,,Gold
CUST05086,Female,39,Nagpur,2022-12-20,1003369.0,Gold
CUST05087,Female,37,Chennai,2021-02-19,893032.0,Gold
CUST05088,Female,25,Nagpur,2022-06-13,725400.0,Gold
CUST05089,Female,46,Bangalore,2022-08-25,690492.0,Gold
CUST05090,Female,57,Nagpur,2022-01-19,275561.0,Gold
CUST05091,Female,43,Bangalore,2022-08-10,1413730.0,Gold
CUST05092,Female,47,Chennai,2022-09-02,842469.0,Gold
CUST05093,Female,34,Nagpur,2022-09-14,784770.0,Gold
CUST05094,Female,37,Chennai,2023-02-02,604520.0,Gold
CUST05095,Female,33,Hyderabad,2022-05-05,1109410.0,Gold
CUST05096,Female,63,Chennai,2023-06-19,256625.0,Gold
CUST05097,Female,60,Hyderabad,2023-05-17,,Gold
CUST05098,Female,24,Bangalore,2022-06-25,533390.0,Gold
CUST05099,Female,33,Hyderabad,2022-04-24,1102342.0,Gold
CUST05100,Female,62,Bangalore,2021-03-17,328658.0,Gold
CUST05101,Female,64,Nagpur,2021-10-27,,Gold
CUST05102,Female,44,Hyderabad,2023-05-27,592297.0,Gold
CUST05103,Female,40,Nagpur,2021-05-08,1204944.0,Gold
CUST05104,Female,41,Hyderabad,2023-04-23,913708.0,Gold
CUST05105,Female,26,Chennai,2023-08-04,1114553.0,Gold
CUST05106,Female,52,Chennai,2021-08-24,,Gold
CUST05107,Female,37,Bangalore,2023-07-21,938985.0,Gold
CUST05108,Female,54,Chennai,2021-12-05,676356.0,Gold
CUST05109,Female,59,Nagpur,2022-12-06,854433.0,Gold
CUST05110,Female,34,Hyderabad,2021-12-14,298120.0,Gold
CUST05111,Female,64,Bangalore,2022-02-11,,Gold
CUST05112,Female,48,Nagpur,2021-03-05,1494088.0,Gold
CUST05113,Female,25,Chennai,2021-08-07,1099079.0,Gold
CUST05114,Female,32,Nagpur,2022-01-29,,Gold
CUST05115,Female,48,Bangalore,2022-05-14,259321.0,Gold
CUST05116,Female,47,Nagpur,2021-07-13,1483431.0,Gold
CUST05117,Female,63,Hyderabad,2023-08-28,,Gold
CUST05118,Female,37,Bangalore,2023-05-15,1436236.0,Gold
CUST05119,Female,56,Hyderabad,2022-01-02,,Gold
CUST05120,Female,29,Chennai,2021-02-25,1459875.0,Gold
CUST05121,Female,34,Nagpur,2023-05-19,1222801.0,Gold
CUST05122,Female,59,Bangalore,2023-02-26,1420673.0,Gold
CUST05123,Female,47,Chennai,2022-07-24,599308.0,Gold
CUST05124,Female,46,Hyderabad,2022-04-20,855930.0,Gold
CUST05125,Female,36,Bangalore,2022-04-10,1129588.0,Gold
CUST05126,Female,63,Chennai,2023-09-17,,Gold
CUST05127,Female,28,Hyderabad,2022-07-27,962638.0,Gold
CUST05128,Female,51,Nagpur,2021-10-20,294328.0,Gold
CUST05129,Female,24,Chennai,2022-05-23,1486916.0,Gold
CUST05130,Female,61,Nagpur,2023-03-19,261201.0,Gold
CUST05131,Female,51,Bangalore,2022-03-27,535415.0,Gold
CUST05132,Female,37,Bangalore,2021-01-13,412810.0,Gold
CUST05133,Female,55,Chennai,2023-08-14,,Gold
CUST05134,Female,41,Nagpur,2023-02-06,935193.0,Gold
CUST05135,Female,27,Bangalore,2021-11-26,,Gold
CUST05136,Female,49,Bangalore,2021-02-11,1101659.0,Gold
CUST05137,Female,32,Nagpur,2022-04-08,,Gold
CUST05138,Female,54,Nagpur,2023-09-20,,Gold
CUST05139,Female,37,Bangalore,2021-09-15,370316.0,Gold
CUST05140,Female,20,Chennai,2022-11-18,1175895.0,Gold
CUST05141,Female,54,Hyderabad,2023-03-29,1063996.0,Gold
CUST05142,Female,57,Hyderabad,2023-01-18,1202863.0,Gold
CUST05143,Female,25,Hyderabad,2021-09-27,1394725.0,Gold
CUST05144,Female,57,Nagpur,2021-10-14,,Gold
CUST05145,Female,61,Nagpur,2023-04-07,660662.0,Gold
CUST05146,Female,40,Chennai,2021-08-13,1019932.0,Gold
CUST05147,Female,57,Hyderabad,2023-01-30,613113.0,Gold
CUST05148,Female,28,Nagpur,2023-06-04,521059.0,Gold
CUST05149,Female,63,Hyderabad,2021-10-23,1154881.0,Gold
CUST05150,Female,25,Chennai,2023-03-16,1089192.0,Gold
CUST05151,Female,46,Chennai,2022-07-19,,Gold
CUST05152,Female,47,Hyderabad,2023-09-18,902640.0,Gold
CUST05153,Female,27,Bangalore,2022-10-15,1100281.0,Gold
CUST05154,Female,56,Chennai,2021-03-18,1359694.0,Gold
CUST05155,Female,45,Bangalore,2021-09-17,687702.0,Gold
CUST05156,Female,53,Hyderabad,2022-03-29,,Gold
CUST05157,Female,30,Chennai,2023-03-06,,Gold
CUST05158,Female,49,Hyderabad,2023-07-18,955036.0,Gold
CUST05159,Female,53,Nagpur,2023-07-02,345306.0,Gold
CUST05160,Female,54,Nagpur,2021-03-18,,Gold
CUST05161,Female,43,Chennai,2021-09-26,634465.0,Gold
CUST05162,Female,39,Nagpur,2022-02-14,505169.0,Gold
CUST05163,Female,21,Nagpur,2022-02-15,740735.0,Gold
CUST05164,Female,48,Hyderabad,2022-07-17,1465513.0,Gold
CUST05165,Female,35,Bangalore,2022-12-17,1115301.0,Gold
CUST05166,Female,55,Hyderabad,2021-07-03,906475.0,Gold
CUST05167,Female,41,Hyderabad,2023-07-14,1202512.0,Gold
CUST05168,Female,40,Hyderabad,2023-04-10,259834.0,Gold
CUST05169,Female,39,Bangalore,2021-04-16,1122043.0,Gold
CUST05170,Female,19,Nagpur,2021-09-06,657199.0,Gold
CUST05171,Female,48,Chennai,2022-10-05,612073.0,Gold
CUST05172,Female,28,Nagpur,2021-12-10,1445633.0,Gold
CUST05173,Female,45,Chennai,2021-08-13,1334942.0,Gold
CUST05174,Female,63,Nagpur,2023-07-04,1400726.0,Gold
CUST05175,Female,49,Chennai,2023-07-30,1155078.0,Gold
CUST05176,Female,22,Chennai,2022-04-06,,Gold
CUST05177,Female,55,Hyderabad,2021-02-19,371147.0,Gold
CUST05178,Female,27,Chennai,2023-08-12,1342252.0,Gold
CUST05179,Female,57,Nagpur,2022-01-01,1093320.0,Gold
CUST05180,Female,63,Chennai,2023-01-25,673137.0,Gold
CUST05181,Female,41,Chennai,2021-03-05,1423399.0,Gold
CUST05182,Female,52,Hyderabad,2022-01-19,336203.0,Gold
CUST05183,Female,61,Hyderabad,2021-10-28,,Gold
CUST05184,Female,40,Nagpur,2023-02-27,815438.0,Gold
CUST05185,Female,34,Nagpur,2023-06-14,937667.0,Gold
CUST05186,Female,18,Chennai,2021-08-05,1133750.0,Gold
CUST05187,Female,48,Chennai,2021-04-25,505131.0,Gold
CUST05188,Female,48,Hyderabad,2022-11-30,832312.0,Gold
CUST05189,Female,59,Bangalore,2023-07-11,1138081.0,Gold
CUST05190,Female,59,Hyderabad,2023-02-25,,Gold
CUST05191,Female,51,Hyderabad,2023-07-09,766608.0,Gold
CUST05192,Female,26,Hyderabad,2023-01-30,473445.0,Gold
CUST05193,Female,39,Bangalore,2021-07-07,406123.0,Gold
CUST05194,Female,30,Bangalore,2022-03-22,423410.0,Gold
CUST05195,Female,42,Bangalore,2023-05-25,326560.0,Gold
CUST05196,Female,35,Chennai,2021-03-10,512601.0,Gold
CUST05197,Female,29,Chennai,2021-08-04,837677.0,Gold
CUST05198,Female,57,Hyderabad,2022-04-02,,Gold
CUST05199,Female,34,Chennai,2021-07-18,483076.0,Gold
CUST05200,Female,32,Bangalore,2022-01-24,466336.0,Gold
CUST05201,Female,59,Nagpur,2021-07-20,1002560.0,Gold
CUST05202,Female,32,Bangalore,2022-04-19,222836.0,Gold
CUST05203,Female,32,Chennai,2021-05-09,841316.0,Gold
CUST05204,Female,56,Hyderabad,2022-10-15,1111608.0,Gold
CUST05205,Female,30,Nagpur,2021-03-12,325172.0,Gold
CUST05206,Female,34,Bangalore,2023-06-17,1291706.0,Gold
CUST05207,Female,49,Hyderabad,2021-03-22,478852.0,Gold
CUST05208,Female,26,Hyderabad,2022-10-28,569625.0,Gold
CUST05209,Female,57,Bangalore,2021-08-27,1403880.0,Gold
CUST05210,Female,37,Bangalore,2022-06-29,1436914.0,Gold
CUST05211,Female,43,Chennai,2021-01-23,1156916.0,Gold
CUST05212,Female,44,Nagpur,2021-12-09,472196.0,Gold
CUST05213,Female,38,Chennai,2023-03-18,413827.0,Gold
CUST05214,Female,35,Hyderabad,2022-09-29,,Gold
CUST05215,Female,30,Nagpur,2022-02-13,934705.0,Gold
CUST05216,Female,33,Chennai,2021-09-01,357044.0,Gold
CUST05217,Female,26,Nagpur,2021-11-05,1195563.0,Gold
CUST05218,Female,29,Hyderabad,2022-11-06,1270606.0,Gold
CUST05219,Female,61,Hyderabad,2023-05-26,941001.0,Gold
CUST05220,Female,55,Nagpur,2023-01-24,1338407.0,Gold
CUST05221,Female,36,Hyderabad,2023-02-20,277400.0,Gold
CUST05222,Female,24,Bangalore,2023-05-28,480199.0,Gold
CUST05223,Female,52,Nagpur,2021-01-15,692436.0,Gold
CUST05224,Female,35,Nagpur,2022-07-14,942868.0,Gold
CUST05225,Female,33,Nagpur,2022-12-10,,Gold
CUST05226,Female,56,Bangalore,2021-06-25,799149.0,Gold
CUST05227,Female,21,Chennai,2021-05-21,578970.0,Gold
CUST05228,Female,42,Bangalore,2021-02-21,1168561.0,Gold
CUST05229,Female,49,Nagpur,2023-04-10,417789.0,Gold
CUST05230,Female,57,Chennai,2021-01-05,456072.0,Gold
CUST05231,Female,30,Hyderabad,2021-09-24,,Gold
CUST05232,Female,62,Chennai,2023-01-03,,Gold
CUST05233,Female,34,Chennai,2022-09-29,1004137.0,Gold
CUST05234,Female,54,Chennai,2022-06-23,375748.0,Gold
CUST05235,Female,23,Hyderabad,2021-10-31,,Gold
CUST05236,Female,36,Bangalore,2021-09-28,553784.0,Gold
CUST05237,Female,30,Nagpur,2021-06-09,410117.0,Gold
CUST05238,Female,43,Chennai,2021-10-23,1255677.0,Gold
CUST05239,Female,31,Hyderabad,2021-11-27,524639.0,Gold
CUST05240,Female,48,Hyderabad,2021-08-21,733239.0,Gold
CUST05241,Female,21,Bangalore,2021-05-17,447117.0,Gold
CUST05242,Female,56,Chennai,2021-02-13,390606.0,Gold
CUST05243,Female,25,Chennai,2021-06-04,722283.0,Gold
CUST05244,Female,42,Bangalore,2022-04-21,1037350.0,Gold
CUST05245,Female,30,Nagpur,2022-06-11,1386811.0,Gold
CUST05246,Female,49,Bangalore,2022-12-19,,Gold
CUST05247,Female,55,Chennai,2022-05-06,1226538.0,Gold
CUST05248,Female,55,Nagpur,2021-03-06,609759.0,Gold
CUST05249,Female,45,Hyderabad,2021-05-31,350348.0,Gold
CUST05250,Female,47,Hyderabad,2021-05-19,1368590.0,Gold
CUST05251,Female,20,Bangalore,2022-07-17,892241.0,Gold
CUST05252,Female,45,Nagpur,2023-03-02,207749.0,Gold
CUST05253,Female,20,Hyderabad,2021-11-06,1010614.0,Gold
CUST05254,Female,62,Bangalore,2022-03-11,539594.0,Gold
CUST05255,Female,51,Nagpur,2023-06-09,429216.0,Gold
CUST05256,Female,33,Nagpur,2023-09-06,718567.0,Gold
CUST05257,Female,39,Bangalore,2021-07-03,614599.0,Gold
CUST05258,Female,49,Bangalore,2022-07-13,840546.0,Gold
CUST05259,Female,55,Nagpur,2023-04-13,1261757.0,Gold
CUST05260,Female,25,Bangalore,2021-10-27,,Gold
CUST05261,Female,25,Bangalore,2021-10-18,689620.0,Gold
CUST05262,Female,23,Bangalore,2023-01-08,473006.0,Gold
CUST05263,Female,31,Bangalore,2021-12-03,1434327.0,Gold
CUST05264,Female,49,Nagpur,2022-08-14,490832.0,Gold
CUST05265,Female,52,Bangalore,2022-12-15,689697.0,Gold
CUST05266,Female,27,Hyderabad,2021-03-02,967631.0,Gold
CUST05267,Female,20,Chennai,2021-12-13,1211971.0,Gold
CUST05268,Female,29,Hyderabad,2022-02-17,566296.0,Gold
CUST05269,Female,48,Nagpur,2023-06-29,501729.0,Gold
CUST05270,Female,46,Nagpur,2022-08-31,578459.0,Gold
CUST05271,Female,22,Bangalore,2023-05-10,1353023.0,Gold
CUST05272,Female,42,Nagpur,2023-06-16,968173.0,Gold
CUST05273,Female,58,Chennai,2022-04-29,1488010.0,Gold
CUST05274,Female,48,Chennai,2023-04-08,,Gold
CUST05275,Female,38,Bangalore,2022-03-03,,Gold
CUST05276,Female,37,Hyderabad,2023-03-21,441147.0,Gold
CUST05277,Female,56,Nagpur,2021-01-27,,Gold
CUST05278,Female,39,Hyderabad,2023-06-01,,Gold
CUST05279,Female,21,Chennai,2021-01-31,454743.0,Gold
CUST05280,Female,30,Bangalore,2021-01-09,,Gold
CUST05281,Female,62,Chennai,2023-08-11,805848.0,Gold
CUST05282,Female,59,Nagpur,2022-04-14,209297.0,Gold
CUST05283,Female,37,Chennai,2023-05-10,1312581.0,Gold
CUST05284,Female,30,Bangalore,2022-01-05,1115265.0,Gold
CUST05285,Female,34,Chennai,2023-06-10,389506.0,Gold
CUST05286,Female,53,Hyderabad,2023-05-29,854942.0,Gold
CUST05287,Female,50,Hyderabad,2022-10-22,1438831.0,Gold
CUST05288,Female,18,Bangalore,2022-02-07,811282.0,Gold
CUST05289,Female,32,Bangalore,2023-06-28,,Gold
CUST05290,Female,30,Bangalore,2022-08-27,413058.0,Gold
CUST05291,Female,34,Bangalore,2023-08-13,936431.0,Gold
CUST05292,Female,41,Hyderabad,2022-06-16,1474539.0,Gold
CUST05293,Female,25,Hyderabad,2023-07-09,793982.0,Gold
CUST05294,Female,44,Nagpur,2021-05-13,897133.0,Gold
CUST05295,Female,62,Nagpur,2021-09-24,240693.0,Gold
CUST05296,Female,40,Chennai,2021-12-14,619794.0,Gold
CUST05297,Female,63,Nagpur,2021-10-02,1163912.0,Gold
CUST05298,Female,25,Nagpur,2021-09-06,,Gold
CUST05299,Female,25,Nagpur,2022-04-02,658024.0,Gold
CUST05300,Female,43,Hyderabad,2022-08-14,720436.0,Gold
CUST05301,Female,64,Nagpur,2021-03-21,757827.0,Gold
CUST05302,Female,30,Bangalore,2023-03-16,,Gold
CUST05303,Female,56,Bangalore,2023-03-06,488389.0,Gold
CUST05304,Female,54,Nagpur,2021-05-02,1139601.0,Gold
CUST05305,Female,45,Nagpur,2023-05-07,1053524.0,Gold
CUST05306,Female,42,Hyderabad,2022-07-19,571598.0,Gold
CUST05307,Female,33,Nagpur,2021-09-06,,Gold
CUST05308,Female,19,Bangalore,2021-02-02,357879.0,Gold
CUST05309,Female,35,Bangalore,2023-06-02,900662.0,Gold
CUST05310,Female,34,Bangalore,2021-02-15,1465512.0,Gold
CUST05311,Female,47,Nagpur,2021-03-11,863399.0,Gold
CUST05312,Female,56,Nagpur,2023-03-22,709946.0,Gold
CUST05313,Female,30,Hyderabad,2023-09-19,612269.0,Gold
CUST05314,Female,49,Nagpur,2021-09-21,,Gold
CUST05315,Female,46,Chennai,2023-06-18,1337723.0,Gold
CUST05316,Female,63,Nagpur,2021-01-26,779701.0,Gold
CUST05317,Female,47,Nagpur,2021-12-21,790246.0,Gold
CUST05318,Female,35,Bangalore,2023-02-11,226597.0,Gold
CUST05319,Female,30,Nagpur,2022-03-02,818531.0,Gold
CUST05320,Female,60,Nagpur,2022-12-07,268908.0,Gold
CUST05321,Female,38,Hyderabad,2021-03-21,517332.0,Gold
CUST05322,Female,47,Nagpur,2023-08-12,496854.0,Gold
CUST05323,Female,38,Nagpur,2021-11-22,422424.0,Gold
CUST05324,Female,34,Nagpur,2021-01-29,904410.0,Gold
CUST05325,Female,57,Hyderabad,2021-10-09,1035681.0,Gold
CUST05326,Female,36,Bangalore,2021-08-29,758535.0,Gold
CUST05327,Female,32,Chennai,2023-06-04,663378.0,Gold
CUST05328,Female,26,Bangalore,2021-12-01,276313.0,Gold
CUST05329,Female,27,Bangalore,2021-11-17,926043.0,Gold
CUST05330,Other,61,Nagpur,2023-01-23,,Platinum
CUST05331,Other,48,Nagpur,2023-05-10,,Platinum
CUST05332,Other,40,Bangalore,2022-05-20,1116702.0,Platinum
CUST05333,Other,47,Chennai,2023-02-15,1083250.0,Platinum
CUST05334,Other,50,Chennai,2022-11-29,1392549.0,Platinum
CUST05335,Other,26,Nagpur,2023-06-21,398831.0,Platinum
CUST05336,Other,64,Nagpur,2023-02-25,373804.0,Platinum
